model,top_count,cost_bps,cohort,period_count,mean_net_return,annualized_net_return,annualized_volatility,annualized_sharpe,positive_fraction,mean_turnover,cumulative_net_log_return
tcn,5,0.5,5,4341,-4.78288264722e-05,-0.418980519897,0.158986680215,-2.63531837591,0.48260769408,1.32757429164,-0.207624935716
tcn,5,0.5,6,4341,-9.04563948039e-05,-0.792398018482,0.165061743821,-4.8006158189,0.481455885741,1.30776318821,-0.392671209844
tcn,5,0.5,7,4341,-4.0245154503e-05,-0.352547553447,0.156840659564,-2.24780713386,0.485832757429,1.32181524994,-0.174704215698
tcn,5,0.5,8,4341,-6.99685943155e-05,-0.612924886204,0.165962029526,-3.69316335763,0.469707440682,1.31937341626,-0.303733667924
tcn,5,0.5,9,4341,-8.27964394484e-05,-0.725296809568,0.158510649431,-4.57569767185,0.475005759042,1.32305920295,-0.359419343645
tcn,5,0.5,10,4341,-8.49459218408e-05,-0.744126275326,0.159757030849,-4.65786245133,0.472241419028,1.32255240728,-0.368750246711
tcn,5,0.5,11,4341,-6.12975257163e-05,-0.536966325275,0.158493398961,-3.38794125683,0.473393227367,1.32978576365,-0.266092559134
tcn,5,1,0,4341,-0.000116127139666,-1.01727374348,0.167028766298,-6.09041044859,0.464409122322,1.29868693849,-0.504107913292
tcn,5,1,1,4341,-0.000169472681638,-1.48458069115,0.160712807663,-9.23747592203,0.456116102281,1.31029716655,-0.735680910991
tcn,5,1,2,4341,-0.000135353681743,-1.18569825207,0.161469489726,-7.34317210072,0.465560930661,1.32029486293,-0.587570332447
tcn,5,1,3,4341,-0.000127865695556,-1.12010349307,0.171781589652,-6.52050953388,0.452430315595,1.332596176,-0.555064984409
tcn,5,1,4,4341,-0.000176125061933,-1.54285554253,0.163892432817,-9.41383025449,0.45404284727,1.32660677263,-0.764558893851
tcn,5,1,5,4341,-0.000114207541054,-1.00045805963,0.15898165541,-6.292915098,0.462566228979,1.32757429164,-0.495774935716
tcn,5,1,6,4341,-0.000155844554214,-1.36519829492,0.165081361726,-8.26985118516,0.45934116563,1.30776318821,-0.676521209844
tcn,5,1,7,4341,-0.000106335917,-0.931502632921,0.156871108157,-5.93801270271,0.460492973969,1.32181524994,-0.461604215698
tcn,5,1,8,4341,-0.000135937265129,-1.19081044253,0.165940384815,-7.17613403062,0.453582123935,1.31937341626,-0.590103667924
tcn,5,1,9,4341,-0.000148949399596,-1.30479674046,0.158520184991,-8.2311078588,0.454273208938,1.32305920295,-0.646589343645
tcn,5,1,10,4341,-0.000151073542205,-1.32340422971,0.159811590741,-8.28102782516,0.450126698917,1.32255240728,-0.655810246711
tcn,5,1,11,4341,-0.000127786813899,-1.11941248975,0.158492637852,-7.06286742982,0.453351762267,1.32978576365,-0.554722559134
tcn,5,2,0,4341,-0.000245995833516,-2.1549235016,0.167137288276,-12.893134284,0.423865468786,1.29868693849,-1.06786791329
tcn,5,2,1,4341,-0.000300502398293,-2.63240100905,0.160779752081,-16.3727146918,0.410043768717,1.31029716655,-1.30448091099
tcn,5,2,2,4341,-0.000267383168037,-2.342276552,0.161571916748,-14.4968048851,0.420179682101,1.32029486293,-1.16071033245
tcn,5,2,3,4341,-0.000261125313156,-2.28745774324,0.171851589935,-13.3106580166,0.412577747063,1.332596176,-1.13354498441
tcn,5,2,4,4341,-0.000308785739196,-2.70496307536,0.163948771279,-16.4988310327,0.407509790371,1.32660677263,-1.34043889385
tcn,5,2,5,4341,-0.000246964970218,-2.16341313911,0.159009724467,-13.6055398269,0.418336788758,1.32757429164,-1.07207493572
tcn,5,2,6,4341,-0.000286620873035,-2.51079884778,0.165158199648,-15.202386882,0.413268832066,1.30776318821,-1.24422120984
tcn,5,2,7,4341,-0.000238517441994,-2.08941279187,0.156970474262,-13.3108649999,0.411425938724,1.32181524994,-1.0354042157
tcn,5,2,8,4341,-0.000267874606755,-2.34658155517,0.165935453528,-14.1415321758,0.413499193734,1.31937341626,-1.16284366792
tcn,5,2,9,4341,-0.000281255319891,-2.46379660224,0.158578213711,-15.5367912438,0.409813407049,1.32305920295,-1.22092934365
tcn,5,2,10,4341,-0.000283328782933,-2.48196013849,0.159958083251,-15.5163158251,0.412117023727,1.32255240728,-1.22993024671
tcn,5,2,11,4341,-0.000260765390264,-2.28430481871,0.158529389394,-14.4093459733,0.415342087077,1.32978576365,-1.13198255913
tcn,5,5,0,4341,-0.000635601915064,-5.56787277596,0.167760727285,-33.1893695626,0.309836443216,1.29868693849,-2.75914791329
tcn,5,5,1,4341,-0.000693591548259,-6.07586196275,0.161287178127,-37.6710785897,0.298548721493,1.31029716655,-3.01088091099
tcn,5,5,2,4341,-0.000663471626917,-5.81201145179,0.162181862578,-35.8363836708,0.298087998157,1.32029486293,-2.88013033245
tcn,5,5,3,4341,-0.000660904165955,-5.78952049376,0.172341436613,-33.5933168919,0.296936189818,1.332596176,-2.86898498441
tcn,5,5,4,4341,-0.000706767770986,-6.19128567384,0.164415651033,-37.6563036119,0.288182446441,1.32660677263,-3.06807889385
tcn,5,5,5,4341,-0.000645237257709,-5.65227837753,0.159398365867,-35.460077315,0.302695231513,1.32757429164,-2.80097493572
tcn,5,5,6,4341,-0.000678949829496,-5.94760050639,0.165688646544,-35.8962465471,0.298087998157,1.30776318821,-2.94732120984
tcn,5,5,7,4341,-0.000635062016977,-5.56314326872,0.157575168903,-35.3046949431,0.2999308915,1.32181524994,-2.7568042157
tcn,5,5,8,4341,-0.000663686631634,-5.81389489311,0.16622730016,-34.9755719277,0.302464869846,1.31937341626,-2.88106366792
tcn,5,5,9,4341,-0.000678173080775,-5.94079618759,0.159063162792,-37.3486612697,0.299700529832,1.32305920295,-2.94394934365
tcn,5,5,10,4341,-0.000680094505117,-5.95762786482,0.160695055314,-37.0741206267,0.294171849804,1.32255240728,-2.95229024671
tcn,5,5,11,4341,-0.000659701119358,-5.77898180558,0.158945239014,-36.3583196415,0.295554019811,1.32978576365,-2.86376255913
tcn,5,10,0,4341,-0.00128494538431,-11.2561215666,0.16977915197,-66.2986087275,0.182216079244,1.29868693849,-5.57794791329
tcn,5,10,1,4341,-0.00134874013153,-11.8149635522,0.163142447722,-72.4211492302,0.162865699148,1.31029716655,-5.85488091099
tcn,5,10,2,4341,-0.00132361905838,-11.5949029514,0.16419328913,-70.6173986334,0.173923059203,1.32029486293,-5.74583033245
tcn,5,10,3,4341,-0.00132720225395,-11.6262917446,0.174080543511,-66.7868534306,0.173462335867,1.332596176,-5.76138498441
tcn,5,10,4,4341,-0.0013700711573,-12.001823338,0.166175627312,-72.2237281852,0.161483529141,1.32660677263,-5.94747889385
tcn,5,10,5,4341,-0.00130902440353,-11.4670537749,0.161050658763,-71.2015328777,0.16793365584,1.32757429164,-5.68247493572
tcn,5,10,6,4341,-0.0013328314236,-11.6756032707,0.167560322837,-69.6799998535,0.167012209168,1.30776318821,-5.78582120984
tcn,5,10,7,4341,-0.00129596964195,-11.3526940635,0.159590419572,-71.1364384776,0.17000691085,1.32181524994,-5.6258042157
tcn,5,10,8,4341,-0.00132337333977,-11.5927504563,0.167727707837,-69.1164900887,0.171619442525,1.31937341626,-5.74476366792
tcn,5,10,9,4341,-0.00133970268225,-11.7357954965,0.160895248788,-72.9405969717,0.175996314213,1.32305920295,-5.81564934365
tcn,5,10,10,4341,-0.00134137070876,-11.7504074087,0.16289881586,-72.1331665101,0.163096060815,1.32255240728,-5.82289024671
tcn,5,10,11,4341,-0.00132459400118,-11.6034434504,0.160646154768,-72.2298237835,0.163787145819,1.32978576365,-5.75006255913
tcn,6,0,0,4341,9.1539387655e-06,0.0801885035857,0.152021974238,0.527479688299,0.496429394149,1.20767104354,0.039737248181
tcn,6,0,1,4341,-2.0510135101e-05,-0.179668783484,0.145946344886,-1.23106052176,0.501036627505,1.22360439223,-0.0890344964732
tcn,6,0,2,4341,-7.08206300061e-06,-0.0620388718854,0.147446206852,-0.420755970668,0.508868924211,1.22606158335,-0.0307432354857
tcn,6,0,3,4341,3.23113514738e-06,0.028304743891,0.153687453745,0.184170816819,0.506104584197,1.24533517623,0.0140263576748
tcn,6,0,4,4341,-2.84796259935e-05,-0.249481523703,0.14665241882,-1.70117564858,0.493434692467,1.23665822007,-0.123630056438
tcn,6,0,5,4341,1.56526926657e-05,0.137117587752,0.143948771514,0.952544341364,0.509560009214,1.23704215619,0.0679483388619
tcn,6,0,6,4341,-2.47874486108e-05,-0.21713804983,0.149417141677,-1.45323386188,0.499884819166,1.21684711664,-0.107602314419
tcn,6,0,7,4341,3.60019524571e-05,0.315377103524,0.141701456768,2.22564475141,0.508638562543,1.23293403978,0.156284475616
tcn,6,0,8,4341,1.32118359396e-05,0.11573568283,0.149621972415,0.773520633118,0.493434692467,1.23205098672,0.0573525798136
tcn,6,0,9,4341,-1.07559151435e-05,-0.0942218166574,0.140270305274,-0.671716059029,0.49942409583,1.23324118867,-0.0466914276381
tcn,6,0,10,4341,-2.45833496522e-05,-0.215350142954,0.14471503829,-1.48809788878,0.495047224142,1.23255010366,-0.10671632084
tcn,6,0,11,4341,-2.36977278953e-06,-0.0207592096363,0.143978006466,-0.144183199544,0.498272287491,1.23857790064,-0.0102871836794
tcn,6,0.25,0,4341,-2.1037837323e-05,-0.184291454949,0.15202793062,-1.212221032,0.485141672426,1.20767104354,-0.091325251819
tcn,6,0.25,1,4341,-5.11002449067e-05,-0.447638145383,0.145937645786,-3.06732469866,0.488827459111,1.22360439223,-0.22182616314
tcn,6,0.25,2,4341,-3.77336025844e-05,-0.33054635864,0.147445345159,-2.24182294995,0.497120479152,1.22606158335,-0.163801568819
tcn,6,0.25,3,4341,-2.79022442583e-05,-0.244423659703,0.153682199682,-1.59044873257,0.497811564156,1.24533517623,-0.121123642325
tcn,6,0.25,4,4341,-5.93960814953e-05,-0.520309673899,0.146648905209,-3.54799562368,0.482377332412,1.23665822007,-0.257838389771
tcn,6,0.25,5,4341,-1.52733612389e-05,-0.133794644453,0.143937157921,-0.929535127588,0.499193734163,1.23704215619,-0.0663016611381
tcn,6,0.25,6,4341,-5.52086265267e-05,-0.483627568374,0.149421727362,-3.23666160813,0.489288182446,1.21684711664,-0.239660647753
tcn,6,0.25,7,4341,5.17860146269e-06,0.0453645488132,0.141718202493,0.32010389643,0.499654457498,1.23293403978,0.0224803089495
tcn,6,0.25,8,4341,-1.75894387283e-05,-0.15408348326,0.149618364479,-1.02984338718,0.482377332412,1.23205098672,-0.0763557535197
tcn,6,0.25,9,4341,-4.15869448602e-05,-0.364301636975,0.140275166834,-2.59705010657,0.483989864087,1.23324118867,-0.180528927638
tcn,6,0.25,10,4341,-5.53971022438e-05,-0.485278615656,0.144724769911,-3.35311374793,0.4867542041,1.23255010366,-0.24047882084
tcn,6,0.25,11,4341,-3.33342203055e-05,-0.292007769876,0.143967490099,-2.02828964841,0.487214927436,1.23857790064,-0.144703850346
tcn,6,0.5,0,4341,-5.12296134114e-05,-0.448771413484,0.152036954841,-2.95172587449,0.474545035706,1.20767104354,-0.222387751819
tcn,6,0.5,1,4341,-8.16903547124e-05,-0.715607507281,0.145932038645,-4.90370390165,0.477079014052,1.22360439223,-0.354617829807
tcn,6,0.5,2,4341,-6.83851421682e-05,-0.599053845394,0.147447523079,-4.0628274581,0.486063119097,1.22606158335,-0.296859902152
tcn,6,0.5,3,4341,-5.9035623664e-05,-0.517152063296,0.153679829443,-3.36512647867,0.486293480765,1.24533517623,-0.256273642325
tcn,6,0.5,4,4341,-9.03125369971e-05,-0.791137824095,0.146648460535,-5.39479119799,0.474775397374,1.23665822007,-0.392046723104
tcn,6,0.5,5,4341,-4.61994151435e-05,-0.404706876657,0.143928710722,-2.81185647135,0.489288182446,1.23704215619,-0.200551661138
tcn,6,0.5,6,4341,-8.56298044427e-05,-0.750117086918,0.149429311225,-5.01987917075,0.47730937572,1.21684711664,-0.371718981086
tcn,6,0.5,7,4341,-2.56447495317e-05,-0.224648005898,0.141738065787,-1.58495182399,0.486063119097,1.23293403978,-0.111323857717
tcn,6,0.5,8,4341,-4.83907133962e-05,-0.423902649351,0.149617883895,-2.83323516091,0.473393227367,1.23205098672,-0.210064086853
tcn,6,0.5,9,4341,-7.24179745769e-05,-0.634381457293,0.140283227494,-4.5221475769,0.472241419028,1.23324118867,-0.314366427638
tcn,6,0.5,10,4341,-8.62108548354e-05,-0.755207088358,0.144737584812,-5.21776765407,0.474545035706,1.23255010366,-0.37424132084
tcn,6,0.5,11,4341,-6.42986678214e-05,-0.563256330115,0.143960038794,-3.91258806844,0.478691545727,1.23857790064,-0.279120517013
tcn,6,1,0,4341,-0.000111613165588,-0.977731330554,0.152064204435,-6.42972706292,0.454964293941,1.20767104354,-0.484512751819
tcn,6,1,1,4341,-0.000142870574324,-1.25154623108,0.145930101473,-8.57634044274,0.453812485602,1.22360439223,-0.62020116314
tcn,6,1,2,4341,-0.000129688221336,-1.1360688189,0.147460997034,-7.70419868135,0.467403824004,1.22606158335,-0.562976568819
tcn,6,1,3,4341,-0.000121302382475,-1.06260887048,0.153683740808,-6.91425693373,0.462105505644,1.24533517623,-0.526573642325
tcn,6,1,4,4341,-0.000152145448001,-1.33279412449,0.146656777921,-9.08784539916,0.451048145589,1.23665822007,-0.660463389771
tcn,6,1,5,4341,-0.000108051522953,-0.946531341066,0.143921317529,-6.57672787685,0.465100207326,1.23704215619,-0.469051661138
tcn,6,1,6,4341,-0.000146472160275,-1.28309612401,0.149453471476,-8.5852547374,0.454503570606,1.21684711664,-0.635835647753
tcn,6,1,7,4341,-8.72914515205e-05,-0.76467311532,0.141787139635,-5.39310629504,0.462566228979,1.23293403978,-0.37893219105
tcn,6,1,8,4341,-0.000109993262732,-0.963540981533,0.1496263047,-6.4396496556,0.45196959226,1.23205098672,-0.47748075352
tcn,6,1,9,4341,-0.00013408003401,-1.17454109793,0.14030894369,-8.37110641019,0.455194655609,1.23324118867,-0.582041427638
tcn,6,1,10,4341,-0.000147838360019,-1.29506403376,0.144772460977,-8.94551370488,0.450817783921,1.23255010366,-0.64176632084
tcn,6,1,11,4341,-0.000126227562853,-1.10575345059,0.143954333073,-7.68127938207,0.458880442294,1.23857790064,-0.547953850346
tcn,6,2,0,4341,-0.000232380269942,-2.03565116469,0.152155481256,-13.3787567026,0.415572448745,1.20767104354,-1.00876275182
tcn,6,2,1,4341,-0.000265231013547,-2.32342367867,0.14596333316,-15.9178584674,0.408431237042,1.22360439223,-1.15136782981
tcn,6,2,2,4341,-0.000252294379671,-2.21009876592,0.147524401799,-14.9812420112,0.422252937111,1.22606158335,-1.09520990215
tcn,6,2,3,4341,-0.000245835900098,-2.15352248486,0.15372616442,-14.00882207,0.416724257084,1.24533517623,-1.06717364233
tcn,6,2,4,4341,-0.000275811270008,-2.41610672527,0.146710228274,-16.4685636012,0.411656300392,1.23665822007,-1.1972967231
tcn,6,2,5,4341,-0.000231755738571,-2.03018026988,0.143944538399,-14.103906216,0.419718958765,1.23704215619,-1.00605166114
tcn,6,2,6,4341,-0.000268156871939,-2.34905419818,0.149537737951,-15.7087717814,0.411886662059,1.21684711664,-1.16406898109
tcn,6,2,7,4341,-0.000210584855498,-1.84472333416,0.141922626811,-12.9980918168,0.418797512094,1.23293403978,-0.914148857717
tcn,6,2,8,4341,-0.000233198361404,-2.0428176459,0.149680662708,-13.6478393998,0.411425938724,1.23205098672,-1.01231408685
tcn,6,2,9,4341,-0.000257404152877,-2.2548603792,0.140398726388,-16.0604048001,0.41073485372,1.23324118867,-1.11739142764
tcn,6,2,10,4341,-0.000271093370385,-2.37477792457,0.144879163477,-16.391438683,0.40336328035,1.23255010366,-1.17681632084
tcn,6,2,11,4341,-0.000250085352917,-2.19074769155,0.143979710186,-15.2156695462,0.405436535361,1.23857790064,-1.08562051701
tcn,6,5,0,4341,-0.000594681583004,-5.20941066711,0.152722475804,-34.110307862,0.303386316517,1.20767104354,-2.58151275182
tcn,6,5,1,4341,-0.000632312331216,-5.53905602145,0.146359290945,-37.8456057396,0.291868233126,1.22360439223,-2.74486782981
tcn,6,5,2,4341,-0.000620112854677,-5.43218860697,0.148005439285,-36.7026281819,0.299470168164,1.22606158335,-2.69190990215
tcn,6,5,3,4341,-0.000619436452966,-5.42626332798,0.154129666424,-35.2058332045,0.295323658143,1.24533517623,-2.68897364233
tcn,6,5,4,4341,-0.00064680873603,-5.66604452762,0.147164346306,-38.501475866,0.294171849804,1.23665822007,-2.8077967231
tcn,6,5,5,4341,-0.000602868385427,-5.28112705634,0.144317738628,-36.5937486725,0.303155954849,1.23704215619,-2.61705166114
tcn,6,5,6,4341,-0.000633211006931,-5.54692842071,0.150077120289,-36.9605200982,0.297166551486,1.21684711664,-2.74876898109
tcn,6,5,7,4341,-0.000580465067431,-5.08487399069,0.142626233994,-35.6517440607,0.29463257314,1.23293403978,-2.51979885772
tcn,6,5,8,4341,-0.000602813657418,-5.28064763898,0.150143097704,-35.1707652215,0.296014743147,1.23205098672,-2.61681408685
tcn,6,5,9,4341,-0.000627376509477,-5.49581822302,0.140973684682,-38.9847100573,0.293250403133,1.23324118867,-2.72344142764
tcn,6,5,10,4341,-0.000640858401484,-5.613919597,0.145493615254,-38.5853330208,0.293711126469,1.23255010366,-2.78196632084
tcn,6,5,11,4341,-0.000621658723108,-5.44573041443,0.144349635855,-37.7259726509,0.289103893112,1.23857790064,-2.69862051701
tcn,6,10,0,4341,-0.00119851710477,-10.4990098378,0.154631152272,-67.8971195877,0.172771250864,1.20767104354,-5.20276275182
tcn,6,10,1,4341,-0.00124411452733,-10.8984432594,0.147995871657,-73.640184266,0.158719189127,1.22360439223,-5.40070116314
tcn,6,10,2,4341,-0.00123314364635,-10.8023383421,0.14976441472,-72.1288722841,0.171158719189,1.22606158335,-5.35307656882
tcn,6,10,3,4341,-0.00124210404108,-10.8808313999,0.155713332475,-69.8773266677,0.163326422483,1.24533517623,-5.39197364233
tcn,6,10,4,4341,-0.00126513784607,-11.0826075315,0.148888575254,-74.4355805181,0.158488827459,1.23665822007,-5.49196338977
tcn,6,10,5,4341,-0.00122138946352,-10.6993717004,0.145940612798,-73.3131888053,0.164247869155,1.23704215619,-5.30205166114
tcn,6,10,6,4341,-0.00124163456525,-10.8767187916,0.151918489638,-71.5957538646,0.168164017507,1.21684711664,-5.38993564775
tcn,6,10,7,4341,-0.00119693208732,-10.4851250849,0.144771908133,-72.4251356506,0.169085464179,1.23293403978,-5.19588219105
tcn,6,10,8,4341,-0.00121883915078,-10.6770309608,0.15189962963,-70.2900394608,0.16793365584,1.23205098672,-5.29098075352
tcn,6,10,9,4341,-0.00124399710381,-10.8974146294,0.142935089676,-76.2403035819,0.164938954158,1.23324118867,-5.40019142764
tcn,6,10,10,4341,-0.00125713345331,-11.012489051,0.147483649625,-74.6692198019,0.160562082469,1.23255010366,-5.45721632084
tcn,6,10,11,4341,-0.00124094767343,-10.8707016192,0.145935088835,-74.4899784283,0.158258465791,1.23857790064,-5.38695385035
tcn,8,0,0,4341,3.54114758223e-06,0.0310204528203,0.126295201504,0.245618617737,0.493434692467,1.03441027413,0.0153721216545
tcn,8,0,1,4341,-2.30985525033e-05,-0.202343319929,0.124173043482,-1.62952694285,0.493665054135,1.04944137296,-0.100270816417
tcn,8,0,2,4341,-4.54746517934e-06,-0.0398357949711,0.12079454301,-0.329781412127,0.502418797512,1.04935498733,-0.0197405463435
tcn,8,0,3,4341,-8.26678045838e-06,-0.0724169968154,0.129794945746,-0.557933873305,0.496659755817,1.06401174845,-0.0358860939698
tcn,8,0,4,4341,-2.56905198376e-05,-0.225048953777,0.125119936086,-1.7986658307,0.498502649159,1.06185210781,-0.111522546615
tcn,8,0,5,4341,2.09306525462e-05,0.183352516305,0.123664068539,1.48266605224,0.509790370882,1.06070029947,0.0908599627031
tcn,8,0,6,4341,-7.48293832073e-06,-0.0655505396896,0.125152564509,-0.523765053849,0.501727712509,1.04356715043,-0.0324834352503
tcn,8,0,7,4341,3.1549421623e-05,0.276372933418,0.119820090411,2.3065658895,0.5132457959,1.0590877678,0.136956039266
tcn,8,0,8,4341,1.89839083864e-06,0.0166299037465,0.125317375467,0.132702298341,0.495047224142,1.06061391384,0.00824091463055
tcn,8,0,9,4341,1.75906288847e-06,0.015409390903,0.119699530925,0.128733928897,0.50472241419,1.05845427321,0.00763609199885
tcn,8,0,10,4341,-2.47833181209e-05,-0.217101866739,0.122120271837,-1.77777090956,0.493434692467,1.05329993089,-0.107584383963
tcn,8,0,11,4341,8.52840707986e-06,0.0747088460196,0.122720873446,0.608770488032,0.505874222529,1.05712969362,0.0370218151337
tcn,8,0.25,0,4341,-2.2319109271e-05,-0.195515397214,0.126299734664,-1.54802698307,0.483068417415,1.03441027413,-0.0968872533455
tcn,8,0.25,1,4341,-4.93345868272e-05,-0.432170980606,0.124179255699,-3.48021880285,0.482146970744,1.04944137296,-0.214161441417
tcn,8,0.25,2,4341,-3.07813398626e-05,-0.269644537196,0.120802608821,-2.23210855981,0.491822160792,1.04935498733,-0.133621796344
tcn,8,0.25,3,4341,-3.48670741695e-05,-0.305435569725,0.129791813805,-2.3532729898,0.483068417415,1.06401174845,-0.15135796897
tcn,8,0.25,4,4341,-5.22368225328e-05,-0.457594565387,0.12511982301,-3.65725074075,0.485832757429,1.06185210781,-0.226760046615
tcn,8,0.25,5,4341,-5.58685494054e-06,-0.0489408492791,0.123666098832,-0.395749924527,0.498502649159,1.06070029947,-0.0242525372969
tcn,8,0.25,6,4341,-3.35721170814e-05,-0.294091745633,0.125158978505,-2.34974549287,0.489518544114,1.04356715043,-0.14573656025
tcn,8,0.25,7,4341,5.07222742813e-06,0.0444327122704,0.119836985539,0.370776284721,0.50264915918,1.0590877678,0.0220185392655
tcn,8,0.25,8,4341,-2.46169570075e-05,-0.215644543385,0.125318745971,-1.72076844302,0.484911310758,1.06061391384,-0.106862210369
